Call_ID,Customer_ID,Call_Duration_Minutes,Call_Reason,Call_Resolved,Wait_Time_Minutes,Customer_Satisfaction_Score
CUST-MNSIRI,CUST-BLEUJG,56,Installation Delay,Yes,39,9
CUST-CMLYKB,CUST-GDLSKA,3,Installation Delay,No,26,5
CUST-DKMSQL,CUST-TUQHIJ,43,Installation Delay,No,26,6
CUST-SFMCED,CUST-EFWEPI,6,Customer Support Delay,Yes,35,8
CUST-HNILPC,CUST-YGYKOL,11,Installation Delay,Yes,37,5
CUST-VYTYDJ,CUST-NEXGPL,58,Installation Delay,No,13,6
CUST-YMQVVV,CUST-OKIAWP,56,Service Outage,Yes,12,8
CUST-HYFTWP,CUST-DXWBTH,19,Installation Delay,No,18,6
CUST-QKPPWC,CUST-UZHYCU,50,Slow Internet,No,12,7
CUST-JJQYBG,CUST-JOAPXU,34,Billing Issue,No,26,8
CUST-LKHBOQ,CUST-OSXSKT,27,Customer Support Delay,No,22,5
CUST-0NTMEL,CUST-DCBCIF,56,Billing Issue,No,5,6
CUST-QAGIZA,CUST-MOAAHY,10,Billing Issue,Yes,9,5
CUST-ZADKXH,CUST-BGEGKK,53,Customer Support Delay,Yes,35,7
CUST-ZNFFBY,CUST-SZGFEC,39,Installation Delay,No,23,7
CUST-BAAPAK,CUST-RCZDAC,2,Slow Internet,Yes,22,8
CUST-QSFRYE,CUST-MGPXOM,5,Customer Support Delay,No,44,5
CUST-GRNOHV,CUST-HYEQJW,29,Installation Delay,Yes,4,8
CUST-JVIQCA,CUST-GDSKTR,2,Slow Internet,No,40,9
CUST-TLLPIH,CUST-RRTFGE,51,Customer Support Delay,Yes,19,9
CUST-ATLYEG,CUST-VNNRAK,57,Installation Delay,Yes,41,7
CUST-KNKFAW,CUST-QWUYOH,40,Service Outage,Yes,12,7
CUST-YDTOBS,CUST-RHAJJC,52,Service Outage,Yes,44,8
CUST-DKPPPF,CUST-AXUZAC,4,Customer Support Delay,No,38,8
CUST-DARNFD,CUST-AMNZYF,6,Slow Internet,Yes,17,5
CUST-PPTRWP,CUST-DUJQTS,9,Service Outage,No,33,6
CUST-UBOWPS,CUST-KWZYMD,44,Installation Delay,No,10,8
CUST-YTICHL,CUST-QIEVZO,18,Slow Internet,Yes,13,9
CUST-BIIAWB,CUST-OZLJLY,43,Installation Delay,No,3,6
CUST-YXQEVR,CUST-ZWFYMS,29,Billing Issue,Yes,34,5
CUST-MLYHGD,CUST-KLADFR,29,Service Outage,No,1,7
CUST-ZMWCOK,CUST-CRFVZY,5,Service Outage,No,21,9
CUST-WEDRNI,CUST-XSJAAL,8,Billing Issue,No,19,5
CUST-FYALKX,CUST-TIEYQZ,20,Billing Issue,Yes,15,7
CUST-SIUYGW,CUST-HSGFSU,11,Billing Issue,No,28,6
CUST-PTMLLC,CUST-QCDXZN,6,Installation Delay,Yes,29,6
CUST-ZBIQOC,CUST-IGIBJW,3,Service Outage,No,17,9
CUST-BLBWUS,CUST-ZVMXKM,15,Billing Issue,Yes,29,9
CUST-YCXUUT,CUST-CJMOTI,18,Installation Delay,Yes,6,6
CUST-UBVVLD,CUST-JMZPOZ,20,Slow Internet,Yes,8,7
CUST-TNCJOJ,CUST-MRVIGL,30,Service Outage,Yes,43,6
CUST-XATJPR,CUST-ZJDBYL,59,Slow Internet,No,6,5
CUST-VZEXOO,CUST-PDVTVV,8,Service Outage,Yes,26,8
CUST-AVNLQN,CUST-QKIHVH,10,Installation Delay,Yes,35,5
CUST-NQLMMB,CUST-YPLHYT,48,Slow Internet,Yes,43,7
CUST-LEIONZ,CUST-ZZTIIZ,16,Service Outage,No,35,8
CUST-CAKOKX,CUST-GHSVBI,54,Billing Issue,Yes,26,5
CUST-FWMFSB,CUST-CUNOVY,40,Billing Issue,No,20,6
CUST-NBTZCE,CUST-SLNJSQ,19,Installation Delay,Yes,42,7
CUST-EUYLBB,CUST-BRPKNI,13,Service Outage,No,43,9
CUST-XUMHGT,CUST-BDBPAG,8,Customer Support Delay,Yes,37,7
CUST-TPOCEP,CUST-ENIBRB,37,Billing Issue,Yes,21,6
CUST-NAXGOE,CUST-ROSFWM,45,Customer Support Delay,No,26,7
CUST-CFGWKU,CUST-UQRMEL,33,Installation Delay,Yes,29,8
CUST-MLYFZS,CUST-XYKLRW,10,Slow Internet,No,1,5
CUST-NZTTJM,CUST-DXWBTH,4,Customer Support Delay,No,36,6
CUST-QKILVD,CUST-CEHZBV,20,Service Outage,Yes,5,7
CUST-TLWPJO,CUST-WMUPCF,6,Billing Issue,Yes,37,8
CUST-LPCZJV,CUST-BLEUJG,45,Service Outage,Yes,31,6
CUST-PVCXFD,CUST-IIGGGS,5,Installation Delay,No,7,7
CUST-TQMFEW,CUST-ZTTLAD,28,Service Outage,Yes,28,9
CUST-ECVYIJ,CUST-MOAAHY,18,Installation Delay,Yes,19,7
CUST-FJUBXG,CUST-LUWPQS,38,Billing Issue,Yes,19,5
CUST-PYDISJ,CUST-VXUZWJ,14,Customer Support Delay,No,26,7
CUST-EGAKEG,CUST-IIXSHB,49,Customer Support Delay,No,39,6
CUST-FCFRYT,CUST-AIFNIY,34,Slow Internet,Yes,24,9
CUST-PVUWIC,CUST-QJFGMA,16,Installation Delay,Yes,28,9
CUST-QWNUVH,CUST-GBVNSG,31,Service Outage,No,40,6
CUST-EEKGDT,CUST-KVGKCD,24,Installation Delay,Yes,18,8
CUST-PUSIJV,CUST-FYWMJW,31,Billing Issue,Yes,19,8
CUST-FXQYQU,CUST-HUZNHA,38,Slow Internet,No,41,9
CUST-YFCMEN,CUST-NWJEHT,44,Billing Issue,No,7,6
CUST-OLPPIB,CUST-KT0YZQ,37,Slow Internet,Yes,28,8
CUST-NJNKAD,CUST-GBSGJO,5,Installation Delay,Yes,13,8
CUST-HQDVOF,CUST-OSXSKT,7,Installation Delay,No,35,7
CUST-PALJFY,CUST-BFXGWJ,25,Slow Internet,Yes,31,5
CUST-UUMUEM,CUST-XOHLVD,32,Installation Delay,No,5,9
CUST-0THLHB,CUST-AGCDWV,21,Slow Internet,No,16,9
CUST-ZWBFWI,CUST-UEDGVO,26,Installation Delay,No,42,6
CUST-GCMZLD,CUST-QFKIWK,25,Customer Support Delay,Yes,31,9
CUST-RFM0WQ,CUST-HBFRYF,24,Service Outage,No,26,6
CUST-DVXALK,CUST-DTXMMO,59,Installation Delay,No,14,5
CUST-OQCPVX,CUST-XOODPV,6,Slow Internet,Yes,29,8
CUST-ULEPVI,CUST-EITLJY,31,Billing Issue,Yes,35,8
CUST-UQPRPE,CUST-JCBFHS,56,Slow Internet,Yes,3,9
CUST-MQFHEU,CUST-SYEZYZ,8,Service Outage,No,29,6
CUST-JXNJTW,CUST-GTAMDH,9,Slow Internet,No,23,6
CUST-OKNLIX,CUST-SIYGPD,12,Slow Internet,No,35,5
CUST-EPIFBN,CUST-QOAAJH,44,Service Outage,No,19,8
CUST-XLKSNP,CUST-NN0SKV,35,Slow Internet,Yes,20,6
CUST-IKIOFF,CUST-MHATCF,48,Slow Internet,No,30,6
CUST-FRTOPI,CUST-TFYDJK,45,Customer Support Delay,No,42,6
CUST-KFRZVS,CUST-MLJRYA,46,Installation Delay,No,18,5
CUST-TFTTCQ,CUST-QHIKHK,15,Slow Internet,No,33,5
CUST-QRTDIV,CUST-DAYGHS,35,Billing Issue,No,36,7
CUST-IKWCUI,CUST-UNYUIR,52,Slow Internet,Yes,10,6
CUST-NJZYRH,CUST-HJFYNA,59,Customer Support Delay,No,4,9
CUST-FJFIEM,CUST-EFAKSZ,36,Slow Internet,No,44,5
CUST-SDGNMZ,CUST-LINGRN,58,Service Outage,No,32,6
CUST-KIYREK,CUST-DVMWBU,57,Billing Issue,No,33,5
CUST-FVPGFZ,CUST-TCORWE,50,Slow Internet,No,25,8
CUST-PYOHHJ,CUST-YMRJRL,18,Service Outage,Yes,8,7
CUST-EKBFUM,CUST-JTIFFT,27,Billing Issue,Yes,23,7
CUST-JXFMQW,CUST-UFYIJD,12,Slow Internet,No,25,5
CUST-UKVXXR,CUST-XWBVKL,46,Installation Delay,Yes,12,8
CUST-MTWUKA,CUST-RJLPNI,46,Slow Internet,No,27,5
CUST-AWVHWL,CUST-RXDDJM,45,Billing Issue,No,21,9
CUST-YGJLRK,CUST-CKBQPP,28,Service Outage,Yes,29,7
CUST-ALIUVP,CUST-HWYVNL,49,Installation Delay,Yes,38,8
CUST-ZDTKAS,CUST-ADQUHG,46,Billing Issue,No,39,6
CUST-MOGYYH,CUST-OZLJLY,58,Installation Delay,No,35,6
CUST-GOYGWT,CUST-XTTGXN,14,Service Outage,Yes,32,7
CUST-EQUZUA,CUST-MGPXOM,42,Slow Internet,Yes,26,6
CUST-EDMPYX,CUST-0PS0NU,49,Service Outage,Yes,9,9
CUST-YDMEHJ,CUST-TNYLLI,22,Installation Delay,No,18,8
CUST-DOMCTY,CUST-HUZNHA,39,Slow Internet,Yes,38,9
CUST-MOWGBE,CUST-DNSXFW,58,Installation Delay,Yes,34,7
CUST-JTQDQJ,CUST-UHMZOE,38,Customer Support Delay,No,27,8
CUST-MPWLRS,CUST-SGHWPM,12,Customer Support Delay,Yes,13,5
CUST-RKQUDR,CUST-OYIYZE,52,Service Outage,Yes,44,7
CUST-LJBGLS,CUST-NHGHGL,39,Installation Delay,Yes,42,8
CUST-DNAABI,CUST-QOAAJH,34,Slow Internet,Yes,24,5
CUST-UBHYYL,CUST-KLADFR,21,Installation Delay,Yes,3,9
CUST-UNFRML,CUST-QKIHVH,20,Billing Issue,No,16,5
CUST-XGZQAT,CUST-SJRGJJ,36,Installation Delay,Yes,23,7
CUST-WZSFZQ,CUST-TCORWE,43,Billing Issue,No,40,7
CUST-GNBWBP,CUST-IGIBJW,53,Customer Support Delay,Yes,17,9
CUST-0VCTRH,CUST-CEJXCG,8,Service Outage,Yes,25,9
CUST-CXKYUR,CUST-XEAWHV,2,Customer Support Delay,Yes,37,9
CUST-MMCKJG,CUST-TURDGX,59,Billing Issue,No,29,6
CUST-OEBCAT,CUST-YAHBTE,54,Installation Delay,No,23,5
CUST-IKQYOJ,CUST-EWSUXM,38,Billing Issue,No,41,8
CUST-QMGCUA,CUST-RJMTCH,8,Billing Issue,Yes,44,7
CUST-X0KARC,CUST-POPCVV,52,Service Outage,No,38,6
CUST-IMJQCZ,CUST-FSZTAW,8,Installation Delay,Yes,2,5
CUST-ODXUZT,CUST-EBESWD,4,Installation Delay,Yes,34,6
CUST-ZTOIOZ,CUST-UDZBRN,47,Slow Internet,No,32,5
CUST-RHGIVV,CUST-SDHFZM,17,Slow Internet,No,16,7
CUST-BQCMFH,CUST-UFYIJD,9,Service Outage,Yes,3,9
CUST-NYPQOP,CUST-VXSLVB,20,Service Outage,Yes,15,5
CUST-EFCISZ,CUST-IDVYOK,2,Slow Internet,No,19,6
CUST-MCTPRE,CUST-GOZBZA,19,Customer Support Delay,No,30,8
CUST-HLIUGM,CUST-CRFVZY,51,Service Outage,No,12,9
CUST-FXTXWL,CUST-NWAOGK,18,Customer Support Delay,Yes,35,6
CUST-UCAEOR,CUST-YXXOBB,52,Slow Internet,Yes,15,8
CUST-HVIMZP,CUST-HPIPIB,59,Service Outage,No,4,8
CUST-AVRPIP,CUST-XTTGXN,51,Billing Issue,No,24,6
CUST-RBAZSZ,CUST-GQFWOI,21,Billing Issue,No,19,6
CUST-TNHGXT,CUST-QFWMFF,20,Billing Issue,Yes,37,6
CUST-PSOTFH,CUST-ICILUO,25,Slow Internet,Yes,15,5
CUST-VAUGUI,CUST-IRRRJG,43,Slow Internet,No,2,6
CUST-NBNVFC,CUST-CTECGK,28,Billing Issue,No,10,5
CUST-UJKZLO,CUST-ROSFWM,35,Service Outage,No,42,7
CUST-ZSKFIJ,CUST-XWKZAX,7,Customer Support Delay,No,32,6
CUST-DEZVPO,CUST-WCPNGF,52,Slow Internet,No,29,5
CUST-TCIBAL,CUST-UQWBIQ,40,Slow Internet,No,12,5
CUST-SALKBF,CUST-YLHFJB,11,Installation Delay,Yes,28,9
CUST-ITPGYG,CUST-IHRANO,56,Slow Internet,No,13,9
CUST-JICJWU,CUST-JXCAIP,14,Installation Delay,Yes,15,5
CUST-XQRWRX,CUST-JJUYUI,2,Service Outage,Yes,23,9
CUST-KJNNLW,CUST-SBZJDH,53,Installation Delay,Yes,14,9
CUST-CSJWPP,CUST-QJFGMA,39,Installation Delay,No,31,9
CUST-UCJDNE,CUST-LKJPCT,18,Billing Issue,Yes,7,6
CUST-VJCKVG,CUST-VGFPDL,50,Service Outage,No,12,5
CUST-KCKKGP,CUST-ROSFWM,30,Service Outage,No,37,9
CUST-ZPBYIL,CUST-RIMHKL,57,Billing Issue,No,42,6
CUST-WGPSHE,CUST-FVYJPJ,16,Customer Support Delay,Yes,7,8
CUST-YGQKHS,CUST-ZJDBYL,11,Slow Internet,Yes,43,8
CUST-PPMZIF,CUST-DMCXTO,36,Billing Issue,Yes,9,7
CUST-IUCKJC,CUST-BUBJHF,5,Customer Support Delay,Yes,3,9
CUST-YZMSMK,CUST-SJWVXL,14,Service Outage,No,16,5
CUST-ZGSNOZ,CUST-ZSOHLI,25,Service Outage,No,11,9
CUST-LJBNYC,CUST-FWLXFS,10,Service Outage,Yes,40,7
CUST-RZDJUF,CUST-RPKSUW,59,Installation Delay,No,7,7
CUST-VWTANP,CUST-MB0ZPM,17,Installation Delay,Yes,2,6
CUST-GNTDGX,CUST-YFBUOE,23,Slow Internet,No,13,7
CUST-AXBXIE,CUST-PKJHHR,41,Customer Support Delay,Yes,27,6
CUST-HHQZUC,CUST-NWOXAQ,33,Installation Delay,Yes,38,6
CUST-WWLBTW,CUST-ENQBOG,9,Installation Delay,Yes,40,7
CUST-TYLUNY,CUST-JXCAIP,21,Billing Issue,Yes,25,7
CUST-PAYCWQ,CUST-GUOXOW,33,Installation Delay,Yes,3,7
CUST-H0ZSEV,CUST-ASZDCH,42,Billing Issue,No,18,9
CUST-HBGGSC,CUST-ZKGLOG,37,Customer Support Delay,No,22,7
CUST-VERQDM,CUST-TCORWE,45,Installation Delay,Yes,27,9
CUST-CWZUYC,CUST-UAUBYI,43,Slow Internet,No,22,7
CUST-NPQISP,CUST-DCSOCL,9,Service Outage,No,40,5
CUST-JKMSQO,CUST-MRGRGJ,28,Service Outage,Yes,7,5
CUST-KNVYKG,CUST-OZGCQS,10,Billing Issue,Yes,31,7
CUST-VYQNKM,CUST-ZSOHLI,15,Billing Issue,No,37,9
CUST-CRQYBP,CUST-EPADZG,17,Billing Issue,Yes,36,9
CUST-RZHQYM,CUST-EFWEPI,25,Installation Delay,No,21,5
CUST-FMLMOR,CUST-WCWODX,42,Service Outage,Yes,2,9
CUST-CQDOIM,CUST-EZGXJU,20,Installation Delay,No,33,5
CUST-RANEID,CUST-0QFIEJ,34,Billing Issue,Yes,14,6
